-1.8668279758409043
-1.6472465539307517
-0.6588818897738941
-0.11180019788238474
-0.026880813338347936
-0.03718999875777125
-0.11180019788238474
-0.01604342205373445
0.28660470107107594
-0.19999017893977625
1.5306817007303166
-0.6160809728511428
-0.9813932737270966
-0.0009426039776509088
-0.34783194153936764
-0.1098469015806027
-0.06004159409819237
0.014509864654356714
-0.15274580564859194
-2.577587397305608
-2.4674944077702476
-0.05817347933925785
-0.9491104833353009
-0.0012234559562788597
-0.05668130026520918
-0.00682940872830759
-0.01819054464995372
1.4597566449515889
0.12201160058326048
1.3861844028080998
0.9432629519449518
-0.05483185454949883
-0.31417603107799696
-0.46571614192142796
-0.023187047714779495
-0.38558541133614016
1.337185177342675
-0.4937293917167988
-0.002951953677766778
-0.08596142072405788
-0.0642113352906033
-0.13554436826872188
-0.13554436826872188
-0.024581551898888297
-0.024581551898888297
-0.003913913099963458
-0.11180019788238474
0.15973938431797274
-0.07987388768707437
-0.017372472631091138
-0.13554436826872188
-0.0034788679201526998
-0.0018761448001172185
-0.006989382201091098
-0.05717862257832357
-0.0725424519016624
-0.015560163966642832
-0.026535438580895316
0.3799209380878203
-0.006884370452812113
-0.10945126909091682
-0.02352608574802188
-0.01935932889641326
-0.06649128866539483
-0.010346266916377073
-0.012424265174069594
0.546151297351338
-0.008511770228004905
-0.051060259553310616
-0.009712760505105526
-0.07562981554049232
-0.1931033596860835
-0.14812380526132696
-0.05785583434339935
-0.0044660496573965605
-0.001946201125219272
-0.10243556407624692
-0.0004471238247638149
0.701183919494008
-0.018764593633484598
-0.018906866498729077
-0.11180019788238474
-0.092111718369339
-0.45622375830684814
-0.0017999570569610863
-0.011680551236946885
-0.05785583434339935
-0.019483661073032364
-0.009712760505105526
-0.1054624044387352
-0.008269645917384869
-0.008269645917384869
-0.008269645917384869
-0.004216326430071021
-0.022499727140011652
-0.040295884029980494
0.054585662355569387
-0.02352608574802188
-0.01896960799452516
-0.0007903838695405518
-0.010262826077548838
-0.006884370452812113
1.337185177342675
-0.005243913474883678
-0.007643104534086965
-0.006170370325607196
-0.00365458933867777
-0.02035634675779954
-0.0010773618486265221
-0.0010773618486265221
-0.004237114804600371
-0.04068274137194017
0.08846925912777086
-0.025997633848545733
-0.010747126654447964
-0.019483661073032364
-0.006989382201091098
-0.006989382201091098
-0.0007903838695405518
-0.012033541556448731
-0.012033541556448731
-0.01831723265457022
-0.012033541556448731
0.2523387061353867
-0.006989382201091098
-0.004758001267464771
-0.006989382201091098
-0.009348863364333299
-0.0388915010233748
-0.11987377737095496
-0.012420269342796374
-0.03408498323855552
-0.0009426039776509088
-0.11180019788238474
-0.024581551898888297
-0.006989382201091098
-0.11763042874010941
-0.04099667715277287
-0.040295884029980494
0.21915364476908425
-0.013864963042491026
-0.004297079211790393
-0.0023697428838532334
1.02125194617495
-0.012033541556448731
-0.09489323994991193
-0.040295884029980494
-0.1995935595827423
-0.0034788679201526998
-0.0333045791950782
-0.010262826077548838
-0.007015998770009032
-0.012033541556448731
-0.024581551898888297
-0.02469871909148974
-0.018697726728666597
-0.040295884029980494
-0.23723767029318554
-0.024581551898888297
-0.027507220283174903
-0.049163103797776594
-0.0008878572924373544
-0.056260614544085354
-0.009469171426574777
-0.024581551898888297
-0.08371834658965016
-0.03408498323855552
-0.021571627298465464
-0.007643104534086965
-0.0015370486611379977
-0.14155413403561884
-0.0017708683362940257
-0.03325200743829164
-0.024525698407896042
-0.008230873328518077
-0.05701773281873381
-0.026983676427253005
-0.24522217573374797
-0.29074131270142406
-0.02386438062028644
-0.014169778963607818
-0.0062479377680562465
-0.49284197670742635
-0.021011081713968913
-0.05717862257832357
-0.24525624879485966
-0.02390057831252835
-0.014442338928529723
-0.22360039576476948
0.1186554124256718
-0.3268066475645151
-0.005203147812039506
-0.024991042706978276
-0.01233188805646692
-0.015528341068926225
-0.015528341068926225
-0.06359514274854486
-0.0020464661044676926
-0.11647725619566517
-0.015528341068926225
-0.2146059904975034
-0.006820751924726217
-0.14155413403561884
-0.015528341068926225
-0.026535438580895316
-0.002289212793114041
-0.006736286964401441
-0.05020402514859883
-0.048489253572364374
-0.40741430531931555
-0.08943390811635478
-0.08650599004768111
-0.010262826077548838
-0.026507852242296542
-0.04555802924538052
-0.0025394158645238463
-0.5833078444390546
1.0294446242410304
-0.03746259109443258
-0.034481284375910415
